0_topic,1_topic,2_topic,3_topic,4_topic,5_topic,6_topic,7_topic,8_topic,9_topic,10_topic,11_topic,12_topic,13_topic,14_topic
0.005128205128205389,0.005128241795968221,0.005128205128205733,0.00512820512820539,0.005128205128205408,0.005128205128205591,0.005128205128205392,0.005128205128205385,0.005128205128205427,0.005128205128205502,0.005128205128205286,0.005128205128205493,0.005128205128205334,0.9282050915373611,0.0051282051282054006
0.006666666666667024,0.006666666666667114,0.0066666666666675,0.006666666666667025,0.006666666666667051,0.006666666666667305,0.00666666666666703,0.9066666640068065,0.006666666666667076,0.006666666666667181,0.006666669326521163,0.006666666666667168,0.006666666666666947,0.006666666666667017,0.006666666666667041
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.9282051131742963,0.00512820675059799,0.0051282059778793255,0.0051282059948030215,0.0051282051282053225,0.005128205128205449,0.00512820512820531,0.005128205128205305,0.005128205128205334,0.005128205128205387,0.0051282051282052375,0.005128213533305968,0.005128207982391798,0.005128205128205305,0.0051282055610829885
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128205128205374,0.005128205128205435,0.0051282051282057,0.0051282051282053745,0.005128205128205393,0.005128205128205565,0.005128205128205378,0.00512820512820537,0.00512820512820541,0.005128205128205481,0.9282051054335967,0.0051282051282054725,0.005128205128205321,0.005128205128205369,0.0051282278997327
0.006666666666667024,0.006666666666667114,0.0066666666666675,0.006666666666667025,0.006666666666667051,0.006666666666667305,0.00666666666666703,0.9066666640068065,0.006666666666667076,0.006666666666667181,0.006666669326521163,0.006666666666667168,0.006666666666666947,0.006666666666667017,0.006666666666667041
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.004166666666666723,0.004166666666666738,0.004166666666666798,0.004166666666666723,0.9416666661777917,0.004166666666666767,0.004166666666666724,0.004166666666666722,0.004166666666666732,0.004166667062747495,0.004166666666666701,0.0041666666666667455,0.004166666666666711,0.004166666759460116,0.004166666666666726
0.0035087719298249925,0.05614034633931604,0.0035087719298255615,0.0035087719298249947,0.8982456182191895,0.0035087719298253278,0.003508771929824999,0.003508771929824986,0.0035087719298250546,0.0035087722148932307,0.0035087719298248243,0.0035087719298251656,0.003508771929824901,0.0035087719985256757,0.003508771929825012
0.003508771929824979,0.003508771929825083,0.00350877192982553,0.003508771929824981,0.0035087719298250108,0.0035087719298253044,0.003508771929824985,0.003508771929824972,0.0035087719298250385,0.0035087719298251595,0.9508771897282233,0.0035087719298251465,0.00350877192982489,0.0035087719298249704,0.00350877518405059
0.0035087726392264654,0.0035087719298251387,0.003508772405225804,0.003508772414694285,0.003508771929825059,0.0035087719298253837,0.0035087719298250303,0.003508771929825016,0.00350877192982509,0.003508771929825224,0.0035087719298248425,0.0035087758073488002,0.6877193017538057,0.2666666573690741,0.0035087721720240806
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666666666668037,0.006666666666668383,0.006666666666669866,0.006666666666668043,0.0066666666666681425,0.006666666666669116,0.9066666659443233,0.006666666666668015,0.006666666666668235,0.006666667388988825,0.006666666666667495,0.006666666666668592,0.006666666666667742,0.006666666666668008,0.006666666666668101
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.906666628760842,0.006666669519178611,0.006666668158192841,0.0066666681879009645,0.0066666666666669455,0.00666666666666713,0.00666666666666693,0.006666666666666922,0.006666666666666964,0.00666666666666704,0.006666666666666823,0.006666692936970723,0.0066666716770348855,0.00666666666666692,0.0066666674265442455
0.516928811702432,0.00416666666666687,0.004166666666667045,0.42890450147160397,0.004166666666666842,0.004166677232970579,0.004166666666666831,0.0041666671869441995,0.004166666666666853,0.004166668413237192,0.004166673992810145,0.004166666666666895,0.004166666666666794,0.004166666666666826,0.004166666666666837
0.9066666547909478,0.006666666666667242,0.006666666666667741,0.006666670429234005,0.006666666666667163,0.006666666666667489,0.0066666668756702185,0.006666667848429805,0.006666669080666677,0.006666666666667328,0.0066666666666669455,0.006666666666667313,0.006666666666667029,0.0066666705251466835,0.006666667116566571
0.005128205214005658,0.005128205128205299,0.0051282051282054465,0.005128209049215233,0.005128205128205276,0.005128210187495332,0.005128205128205267,0.005128206189497001,0.005128205128205285,0.0051282056070759705,0.9282051166514128,0.005128205128205321,0.005128205128205236,0.005128205128205263,0.005128206075655687
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.0051282051282052115,0.005128205128205231,0.005128205128205319,0.005128211116976901,0.0051282051282052175,0.005128205128205276,0.005128205128205212,0.9282051222163552,0.005128205128205223,0.005128205128205246,0.005128205128205179,0.005128205128205244,0.005128205128205193,0.005128205128205209,0.005128205128205214
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.004166666966075723,0.004166666666666726,0.0041666676707498495,0.004166666871310081,0.004166666666666717,0.004166666666666751,0.004166666666666714,0.004166666666666713,0.00416666666666672,0.004166666666666734,0.004166666666666694,0.9416666643823092,0.004166667340665589,0.004166666666666713,0.004166666768889032
0.005128207466250663,0.005128205128205195,0.0051282051282052505,0.005128205128205182,0.0051282051282051854,0.005128205128205223,0.005128205128205182,0.005128205128205181,0.9282051236782971,0.0051282051282052045,0.00512820512820516,0.005128205128205202,0.00512820512820517,0.005128207080643797,0.005128205364551329
0.0060606060606062835,0.006060606060606339,0.006060606060606578,0.0060606060606062835,0.0060606060606063,0.006060606060606457,0.9151515151515114,0.006060606060606279,0.006060606060606315,0.006060606060606381,0.006060606060606195,0.006060606060606374,0.006060606060606235,0.006060606060606278,0.006060606060606293
0.00512820518267633,0.005128205128205174,0.005128205128205213,0.005128208902510572,0.005128205128205168,0.9282051204499383,0.005128205128205166,0.005128205173971891,0.005128205128205172,0.005128205700194887,0.005128208380735238,0.00512820512820518,0.0051282051282051586,0.005128205184331544,0.005128205128205167
0.003508772183599128,0.003508771929824744,0.0035087720998900735,0.0035087721032772603,0.0035087719298247185,0.0035087719298248212,0.00350877192982471,0.003508771929824705,0.0035087719298247284,0.003508771929824771,0.0035087719298246504,0.003508773317364493,0.9508771909109799,0.0035087719298247046,0.003508772016466769
0.00416666835795061,0.00416666666666691,0.004166667468837677,0.9416666481846973,0.0041666666666668765,0.00416666809553893,0.004166666666666864,0.004166666894109061,0.0041666666666668895,0.004166666666666947,0.004166667848266554,0.004166676713948511,0.004166669361306947,0.004166666666666857,0.004166667075343306
0.013333349335600039,0.013333333333333858,0.013333344057083174,0.013333344270681956,0.013333333333333783,0.013333333333334089,0.013333333333333757,0.013333333333333744,0.013333333333333813,0.013333333333333938,0.013333353851967161,0.12727353327701368,0.013333369356339785,0.013333333333333742,0.6993930391846435
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.004166666666666723,0.004166666666666738,0.004166666666666798,0.004166666666666723,0.9416666661777917,0.004166666666666767,0.004166666666666724,0.004166666666666722,0.004166666666666732,0.004166667062747495,0.004166666666666701,0.0041666666666667455,0.004166666666666711,0.004166666759460116,0.004166666666666726
0.0066666666666667295,0.006666666666666745,0.006666666666666811,0.006666666666666731,0.006666666666666735,0.006666666666666778,0.9066666666666661,0.0066666666666667295,0.006666666666666739,0.006666666666666757,0.006666666666666706,0.006666666666666755,0.006666666666666717,0.0066666666666667295,0.006666666666666732
0.0035087724082475823,0.0035087719298249323,0.00350877225043682,0.003508772256822412,0.003508771929824881,0.0035087719298250897,0.003508771929824863,0.0035087719298248533,0.43743129049378743,0.003508771929824987,0.0035087719298247423,0.003508774972924369,0.5169546700860173,0.0035087719298248516,0.003508772093164817
0.003508771929825076,0.0035087719298252038,0.003508771929825756,0.0035087719298250775,0.003508771929825115,0.003508771929825477,0.003508771929825083,0.003508771929825067,0.00350877192982515,0.0035087719298252987,0.9508771897282217,0.0035087719298252827,0.0035087719298249657,0.003508771929825065,0.0035087751840507486
0.0035087719298249353,0.003508771929825028,0.0035087719298254293,0.003508771929824936,0.003508771929824964,0.0035087719298252267,0.0035087719298249405,0.003508771929824929,0.0035087719298249886,0.0035087719298250975,0.950877189728224,0.0035087719298250854,0.003508771929824855,0.0035087719298249275,0.0035087751840505183
0.007407407407407494,0.8962962957908401,0.007407407407407607,0.007407407407407494,0.0074074074074075005,0.007407407407407561,0.007407407407407494,0.007407407407407493,0.007407407407407507,0.007407407407407532,0.007407407407407461,0.007407407407407528,0.007407407407407476,0.007407407912862475,0.007407407407407498
0.004166666966075723,0.004166666666666726,0.0041666676707498495,0.004166666871310081,0.004166666666666717,0.004166666666666751,0.004166666666666714,0.004166666666666713,0.00416666666666672,0.004166666666666734,0.004166666666666694,0.9416666643823092,0.004166667340665589,0.004166666666666713,0.004166666768889032
0.0030303030303031396,0.003030303030303167,0.0030303035921470595,0.0030303030303031405,0.003030303030303148,0.00303030306739022,0.003030303199793138,0.003030303030303138,0.0030303030303031556,0.003030303030303187,0.0030303030303030967,0.003030303030303184,0.0030303030303031166,0.003030303030303138,0.957575756807335
0.516928811702432,0.00416666666666687,0.004166666666667045,0.42890450147160397,0.004166666666666842,0.004166677232970579,0.004166666666666831,0.0041666671869441995,0.004166666666666853,0.004166668413237192,0.004166673992810145,0.004166666666666895,0.004166666666666794,0.004166666666666826,0.004166666666666837
0.0030303030303032224,0.0030303030303032697,0.003030304775125879,0.0030303030303032233,0.4575757525780631,0.0030303031024698523,0.003030303360109001,0.0030303030303032194,0.0030303030303032497,0.0030303030303033053,0.0030303030303031474,0.0030303030303032987,0.0030303030303031817,0.003030303030303218,0.5030303058811998
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.003030303030303083,0.9575757573931811,0.0030303030303031513,0.003030303030303083,0.003030303030303087,0.0030303030303031235,0.003030303030303084,0.003030303030303082,0.00303030303030309,0.0030303030303031053,0.0030303030303030624,0.003030303030303104,0.003030303030303072,0.003030303212878938,0.003030303030303085
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.0051282051282052115,0.005128205128205231,0.005128205128205319,0.005128211116976901,0.0051282051282052175,0.005128205128205276,0.005128205128205212,0.9282051222163552,0.005128205128205223,0.005128205128205246,0.005128205128205179,0.005128205128205244,0.005128205128205193,0.005128205128205209,0.005128205128205214
0.003333333333333667,0.00333333333333375,0.0033333340179283696,0.0033333333333336683,0.003333333333333692,0.003333333378523123,0.0033333335398512734,0.0033333333333336614,0.0033333340316749984,0.0033333333333338115,0.0033333333333335365,0.0033333333333338,0.0033333333333335955,0.00333333333333366,0.9533333316986854
0.003508772032181047,0.00350877192982469,0.0035087719298247996,0.003508772416973859,0.0035087734210180756,0.0035087773584009515,0.0035087719298246656,0.003508772058532386,0.003508771929824679,0.9508771829829591,0.003508773442269196,0.003508771929824705,0.003508771929824642,0.0035087727788925393,0.0035087719298246686
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.009523809523814132,0.009523809523815301,0.00952380952382034,0.00952380952381415,0.009523809523814491,0.009523809523817794,0.0095238095238142,0.009523809523814054,0.009523809523814807,0.00952380952381617,0.009523809523812292,0.009523809523816018,0.8666666666665878,0.009523809523814033,0.009523809523814345
0.01666674086272432,0.016666666666667027,0.016666666666667346,0.016666666666666954,0.016666666666666975,0.016666666666667187,0.016666673197017676,0.7666665859402539,0.016666666666666996,0.016666666666667083,0.016666666666666836,0.016666666666667072,0.01666666666666689,0.016666666666666947,0.01666666666666697
0.005128205128205647,0.005128205128205777,0.005128205128206335,0.005128205128205649,0.005128205128205686,0.005128205128206054,0.9282051282051195,0.005128205128205638,0.0051282051282057215,0.005128205128205873,0.005128205128205443,0.005128205128205856,0.005128205128205536,0.005128205128205636,0.00512820512820567
0.0041666666666687535,0.004166666666669274,0.31666674522757093,0.004166666666668761,0.004166670926134719,0.00416666683860943,0.004166670739001832,0.00416666666666872,0.004166666666669054,0.00416666666666966,0.6291665706281815,0.004166666666669593,0.004166666666668308,0.00416666666666871,0.0041666756404807066
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.016666670153740508,0.016666666666668127,0.016666668944692632,0.0166666689910749,0.016666666666667915,0.016666666666668765,0.016666666666667843,0.016666666666667804,0.016666666666668,0.01666666666666835,0.01666666666666735,0.7666666368592848,0.016666687228767553,0.016666666666667797,0.016666667822427664
0.006666666666666705,0.0066666666666667165,0.00666666666666676,0.9066666588399537,0.00666666666666671,0.006666670652811629,0.006666666666666707,0.006666667285149125,0.006666666666666712,0.0066666666666667235,0.006666669888751806,0.006666666666666722,0.0066666666666666975,0.006666666666666705,0.006666666666666708
0.00416666666666724,0.004166666666667382,0.004166666666667995,0.9416666638304534,0.004166666666667283,0.0041666680941349135,0.004166666666667248,0.004166666894078891,0.0041666666666673215,0.004166666666667488,0.004166667847991882,0.00416666666666747,0.004166666666667118,0.004166666666667228,0.004166666666667266
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.0035087721835990178,0.003508771929824606,0.003508772099889818,0.0035087721032771497,0.0035087719298245996,0.0035087719298246252,0.0035087719298245975,0.003508771929824597,0.0035087719298246027,0.003508771929824613,0.003508771929824583,0.0035087733173643364,0.9508771909109817,0.003508771929824596,0.003508772016466654
0.0051282051282052305,0.005128205128205257,0.005128205128205366,0.0051282051282052305,0.005128205128205238,0.00512820512820531,0.005128205128205231,0.005128205128205229,0.9282051281261922,0.005128205128205276,0.005128205207139436,0.005128205128205272,0.005128205128205208,0.005128205128205229,0.005128205128205235
0.0035087726392264654,0.0035087719298251387,0.003508772405225804,0.003508772414694285,0.003508771929825059,0.0035087719298253837,0.0035087719298250303,0.003508771929825016,0.00350877192982509,0.003508771929825224,0.0035087719298248425,0.0035087758073488002,0.6877193017538057,0.2666666573690741,0.0035087721720240806
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.15238095163751986,0.0095238095238116,0.00952383476675495,0.009523809523811185,0.009523809523811308,0.009523811189725893,0.5809523427687842,0.009523809523811152,0.00952380952381142,0.00952380952381191,0.009523809523810519,0.009523809523811858,0.009523809523810819,0.1523809454690534,0.009523828453860041
0.00512820512820522,0.005128205128205243,0.005128205128205342,0.00512820512820522,0.005128205128205227,0.005128205128205291,0.005128205128205221,0.005128205128205219,0.005128205128205233,0.9282051282051268,0.005128205128205184,0.0051282051282052574,0.005128205128205201,0.0051282051282052175,0.0051282051282052245
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.516928811702432,0.00416666666666687,0.004166666666667045,0.42890450147160397,0.004166666666666842,0.004166677232970579,0.004166666666666831,0.0041666671869441995,0.004166666666666853,0.004166668413237192,0.004166673992810145,0.004166666666666895,0.004166666666666794,0.004166666666666826,0.004166666666666837
0.005555555555556114,0.005555555555556254,0.005555555555556856,0.005555555555556117,0.005555555555556157,0.0055555555555565515,0.9222222222222128,0.005555555555556105,0.005555555555556194,0.005555555555556357,0.005555555555555895,0.00555555555555634,0.005555555555555994,0.005555555555556103,0.0055555555555561395
0.00416666835795061,0.00416666666666691,0.004166667468837677,0.9416666481846973,0.0041666666666668765,0.00416666809553893,0.004166666666666864,0.004166666894109061,0.0041666666666668895,0.004166666666666947,0.004166667848266554,0.004166676713948511,0.004166669361306947,0.004166666666666857,0.004166667075343306
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128207466250663,0.005128205128205195,0.0051282051282052505,0.005128205128205182,0.0051282051282051854,0.005128205128205223,0.005128205128205182,0.005128205128205181,0.9282051236782971,0.0051282051282052045,0.00512820512820516,0.005128205128205202,0.00512820512820517,0.005128207080643797,0.005128205364551329
0.0041666666666670725,0.004166666666667174,0.0041666666666676086,0.004166666666667074,0.004166673886963665,0.004166685148611552,0.004166666666667079,0.00416666733371513,0.004166666666667131,0.004166675934596628,0.004166666666666914,0.004166666666667236,0.004166666666666986,0.9416666300474148,0.004166667648693915
0.005128205128205399,0.005128205128205466,0.005128205128205755,0.0051282051282054,0.005128205128205419,0.005128205128205609,0.005128205128205401,0.005128205128205393,0.005128205128205437,0.005128205128205515,0.0051282072924391,0.005128205128205506,0.005128205128205341,0.005128205128205392,0.9282051260408899
0.003508771929824654,0.0035087719298246764,0.00350877994318757,0.003508771929824654,0.0035087719298246603,0.003508772054833516,0.950877183401694,0.0035087719298246525,0.003508771929824667,0.0035087719298246933,0.003508771929824618,0.0035087719298246903,0.003508771929824634,0.0035087719517515404,0.003508773350286892
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.006666669330722665,0.006666666666666715,0.00666666666666676,0.006666666666666705,0.006666666666666708,0.006666666666666737,0.006666666666666707,0.006666666666666705,0.006666668111363678,0.0066666666666667235,0.0066666666666666905,0.006666666666666722,0.0066666666666666975,0.9066666622885909,0.006666666935988835
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.013333373519041413,0.013333333333334592,0.013333333333335697,0.013333333333334339,0.013333333333334415,0.013333333333335138,0.013333337103499512,0.8133332893774443,0.013333333333334484,0.013333333333334781,0.013333333333333931,0.013333333333334748,0.013333333333334115,0.013333333333334314,0.01333333333333438
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.005128205214005565,0.00512820512820519,0.005128205128205241,0.005128209049210357,0.005128205128205181,0.005128210186737912,0.0051282051282051785,0.005128206189496851,0.005128205128205185,0.005128205607075816,0.928205117599627,0.005128205128205198,0.005128205128205167,0.005128205128205176,0.005128205128205179
0.003030303030303083,0.9575757573931811,0.0030303030303031513,0.003030303030303083,0.003030303030303087,0.0030303030303031235,0.003030303030303084,0.003030303030303082,0.00303030303030309,0.0030303030303031053,0.0030303030303030624,0.003030303030303104,0.003030303030303072,0.003030303212878938,0.003030303030303085
0.8666666563843877,0.009523809523809611,0.009523809523809684,0.009523809523809594,0.0095238095238096,0.009523809523809648,0.009523809982927041,0.009523812119822568,0.009523812174519445,0.009523809523809625,0.009523809523809566,0.00952380952380962,0.009523809523809578,0.009523813606100077,0.00952381001795677
0.0021505376344087453,0.0021505376344087804,0.0021505376344089326,0.0021505376344087457,0.9698924730052788,0.002150537634408856,0.002150537634408747,0.0021505376344087427,0.002150537634408765,0.002150537723822818,0.0021505376344086893,0.002150537634408802,0.002150537634408715,0.002150537657993194,0.0021505376344087513
0.009523815807741014,0.009523809523810023,0.009523813734733762,0.009523813818609101,0.009523809523809953,0.009523809523810238,0.580952376347211,0.009523809523809915,0.009523809523809981,0.009523811603605017,0.009523809523809762,0.2952380392579537,0.009523851094366561,0.009523809523809913,0.009523811669109898
0.00416666666666676,0.004166666666666784,0.004166666666666884,0.004166669026397694,0.004166666666666767,0.0041666686572527775,0.004166666666666762,0.004166667351475241,0.004166666666666774,0.004166666666666801,0.9416666616315397,0.004166666666666798,0.00416666666666674,0.0041666666666667585,0.004166666666666765
0.01666674086272432,0.016666666666667027,0.016666666666667346,0.016666666666666954,0.016666666666666975,0.016666666666667187,0.016666673197017676,0.7666665859402539,0.016666666666666996,0.016666666666667083,0.016666666666666836,0.016666666666667072,0.01666666666666689,0.016666666666666947,0.01666666666666697
0.0066666666666667295,0.006666666666666745,0.006666666666666811,0.006666666666666731,0.006666666666666735,0.006666666666666778,0.9066666666666661,0.0066666666666667295,0.006666666666666739,0.006666666666666757,0.006666666666666706,0.006666666666666755,0.006666666666666717,0.0066666666666667295,0.006666666666666732
